collect_time,station_id,station_name,temperature,humidity,pressure,wind_speed,wind_direction,weather_code
2026-06-11T00:00,beijing,北京,20.40,61,1006.50,1.03,299,0
2026-06-11T00:00,shanghai,上海,20.80,76,1012.60,2.04,163,2
2026-06-11T00:00,tangshan,唐山,18.10,76,1007.20,2.50,271,3
2026-06-11T01:00,beijing,北京,19.40,66,1006.30,1.03,309,0
2026-06-11T01:00,shanghai,上海,20.50,79,1012.40,1.87,164,2
2026-06-11T01:00,tangshan,唐山,17.80,78,1006.90,2.29,281,2
2026-06-11T02:00,beijing,北京,18.40,70,1006.30,0.93,324,0
2026-06-11T02:00,shanghai,上海,20.20,82,1012.10,2.14,159,2
2026-06-11T02:00,tangshan,唐山,17.10,80,1006.90,1.93,301,1
2026-06-11T03:00,beijing,北京,17.60,73,1006.30,1.23,339,0
2026-06-11T03:00,shanghai,上海,20.20,84,1012.00,1.94,162,2
2026-06-11T03:00,tangshan,唐山,16.50,82,1006.80,1.99,288,2
2026-06-11T04:00,beijing,北京,17.00,74,1006.20,1.12,333,0
2026-06-11T04:00,shanghai,上海,20.00,87,1012.20,1.70,180,3
2026-06-11T04:00,tangshan,唐山,16.10,84,1006.70,2.23,286,1
2026-06-11T05:00,beijing,北京,16.70,72,1006.30,1.15,342,0
2026-06-11T05:00,shanghai,上海,19.60,90,1012.30,1.27,169,3
2026-06-11T05:00,tangshan,唐山,15.70,86,1006.90,2.34,286,0
2026-06-11T06:00,beijing,北京,17.40,67,1006.50,0.90,3,0
2026-06-11T06:00,shanghai,上海,21.00,84,1012.70,1.28,149,2
2026-06-11T06:00,tangshan,唐山,16.40,84,1007.00,1.90,300,0
2026-06-11T07:00,beijing,北京,19.10,57,1006.60,0.63,18,0
2026-06-11T07:00,shanghai,上海,23.10,73,1013.20,1.51,188,1
2026-06-11T07:00,tangshan,唐山,18.10,81,1007.00,1.11,288,0
2026-06-11T08:00,beijing,北京,22.20,43,1007.30,1.27,349,0
2026-06-11T08:00,shanghai,上海,25.90,57,1013.30,1.45,182,2
2026-06-11T08:00,tangshan,唐山,20.40,75,1007.80,0.78,297,0
2026-06-11T09:00,beijing,北京,25.00,33,1007.00,1.31,342,0
2026-06-11T09:00,shanghai,上海,28.50,42,1013.50,1.40,184,1
2026-06-11T09:00,tangshan,唐山,22.60,67,1007.50,0.72,304,0
2026-06-11T10:00,beijing,北京,27.30,26,1006.80,2.15,335,0
2026-06-11T10:00,shanghai,上海,30.90,31,1013.60,1.65,182,1
2026-06-11T10:00,tangshan,唐山,24.80,52,1007.40,1.03,299,0
2026-06-11T11:00,beijing,北京,28.80,23,1006.50,2.24,331,0
2026-06-11T11:00,shanghai,上海,32.30,27,1013.10,1.80,177,1
2026-06-11T11:00,tangshan,唐山,26.00,44,1007.30,1.52,279,0
2026-06-11T12:00,beijing,北京,29.90,21,1005.80,2.09,318,0
2026-06-11T12:00,shanghai,上海,33.70,23,1012.50,1.90,180,2
2026-06-11T12:00,tangshan,唐山,26.70,42,1006.90,2.10,269,0
2026-06-11T13:00,beijing,北京,30.80,19,1005.30,2.12,315,0
2026-06-11T13:00,shanghai,上海,34.30,22,1012.10,2.40,184,3
2026-06-11T13:00,tangshan,唐山,27.20,41,1006.60,2.39,259,0
2026-06-11T14:00,beijing,北京,31.00,19,1004.80,2.02,314,0
2026-06-11T14:00,shanghai,上海,34.50,21,1011.80,2.71,168,3
2026-06-11T14:00,tangshan,唐山,27.50,37,1006.30,2.25,258,0
2026-06-11T15:00,beijing,北京,31.30,19,1004.00,1.46,308,0
2026-06-11T15:00,shanghai,上海,33.20,22,1011.40,3.94,162,3
2026-06-11T15:00,tangshan,唐山,27.60,37,1005.80,2.29,254,0
2026-06-11T16:00,beijing,北京,31.20,19,1003.40,1.05,267,0
2026-06-11T16:00,shanghai,上海,31.80,22,1011.80,4.02,161,3
2026-06-11T16:00,tangshan,唐山,27.60,35,1005.20,2.25,258,0
2026-06-11T17:00,beijing,北京,31.10,19,1002.80,1.08,236,0
2026-06-11T17:00,shanghai,上海,30.30,24,1011.90,3.62,162,3
2026-06-11T17:00,tangshan,唐山,27.50,36,1004.80,1.74,258,0
2026-06-11T18:00,beijing,北京,30.90,20,1002.60,0.78,225,0
2026-06-11T18:00,shanghai,上海,28.60,30,1012.10,3.30,170,3
2026-06-11T18:00,tangshan,唐山,26.30,51,1004.80,1.04,235,0
2026-06-11T19:00,beijing,北京,30.60,20,1002.60,1.32,233,0
2026-06-11T19:00,shanghai,上海,26.50,49,1012.90,2.83,163,3
2026-06-11T19:00,tangshan,唐山,24.10,63,1004.80,1.18,216,0
2026-06-11T20:00,beijing,北京,30.20,22,1003.20,2.06,219,1
2026-06-11T20:00,shanghai,上海,26.10,57,1013.10,2.73,166,3
2026-06-11T20:00,tangshan,唐山,22.50,69,1005.40,1.54,209,0
2026-06-11T21:00,beijing,北京,28.70,28,1003.80,3.40,234,0
2026-06-11T21:00,shanghai,上海,25.10,62,1013.60,2.39,154,3
2026-06-11T21:00,tangshan,唐山,21.10,71,1006.00,2.46,204,0
2026-06-11T22:00,beijing,北京,27.60,32,1004.20,3.52,215,1
2026-06-11T22:00,shanghai,上海,24.50,67,1013.90,2.33,149,3
2026-06-11T22:00,tangshan,唐山,20.60,67,1006.20,2.34,214,0
2026-06-11T23:00,beijing,北京,26.80,37,1004.10,3.61,214,0
2026-06-11T23:00,shanghai,上海,24.00,72,1013.70,2.50,154,3
2026-06-11T23:00,tangshan,唐山,20.40,68,1006.20,2.23,228,0
2026-06-12T00:00,beijing,北京,25.90,41,1004.20,3.11,217,0
2026-06-12T00:00,shanghai,上海,23.90,71,1013.40,2.76,168,3
2026-06-12T00:00,tangshan,唐山,20.30,67,1006.30,2.38,240,0
2026-06-12T01:00,beijing,北京,25.20,44,1004.00,2.86,213,0
2026-06-12T01:00,shanghai,上海,23.50,67,1013.00,2.71,168,3
2026-06-12T01:00,tangshan,唐山,19.90,68,1006.10,2.02,226,0
2026-06-12T02:00,beijing,北京,25.00,47,1003.70,2.29,200,0
2026-06-12T02:00,shanghai,上海,23.50,65,1013.00,2.68,171,1
2026-06-12T02:00,tangshan,唐山,19.60,70,1005.70,1.87,224,0
2026-06-12T03:00,beijing,北京,24.30,50,1003.10,2.21,198,0
2026-06-12T03:00,shanghai,上海,22.60,68,1012.80,2.69,170,1
2026-06-12T03:00,tangshan,唐山,18.90,73,1005.60,1.88,241,0
2026-06-12T04:00,beijing,北京,23.60,54,1002.80,2.11,202,0
2026-06-12T04:00,shanghai,上海,22.20,70,1012.90,2.64,170,0
2026-06-12T04:00,tangshan,唐山,18.00,78,1005.30,1.35,239,0
2026-06-12T05:00,beijing,北京,23.10,57,1002.80,1.51,214,0
2026-06-12T05:00,shanghai,上海,21.80,71,1012.70,2.47,173,1
2026-06-12T05:00,tangshan,唐山,17.70,80,1005.10,1.35,222,0
2026-06-12T06:00,beijing,北京,23.50,56,1003.10,0.83,237,1
2026-06-12T06:00,shanghai,上海,22.70,68,1012.90,2.18,164,3
2026-06-12T06:00,tangshan,唐山,19.20,78,1005.20,1.60,231,0
2026-06-12T07:00,beijing,北京,24.30,54,1003.10,0.85,201,0
2026-06-12T07:00,shanghai,上海,24.90,59,1013.30,1.70,180,2
2026-06-12T07:00,tangshan,唐山,21.20,76,1005.40,0.89,243,0
2026-06-12T08:00,beijing,北京,26.00,48,1003.40,0.65,247,1
2026-06-12T08:00,shanghai,上海,28.00,45,1013.30,2.07,187,3
2026-06-12T08:00,tangshan,唐山,23.90,70,1005.30,1.23,212,3
2026-06-12T09:00,beijing,北京,28.40,41,1002.90,0.78,207,1
2026-06-12T09:00,shanghai,上海,30.30,36,1013.10,2.29,191,3
2026-06-12T09:00,tangshan,唐山,25.60,64,1005.30,1.46,239,1
2026-06-12T10:00,beijing,北京,30.80,34,1002.20,2.27,213,1
2026-06-12T10:00,shanghai,上海,31.60,33,1012.70,2.23,196,3
2026-06-12T10:00,tangshan,唐山,27.20,60,1005.00,1.70,227,0
2026-06-12T11:00,beijing,北京,32.30,30,1001.20,3.78,206,2
2026-06-12T11:00,shanghai,上海,31.80,32,1012.50,2.44,191,3
2026-06-12T11:00,tangshan,唐山,28.60,53,1004.40,2.14,213,0
2026-06-12T12:00,beijing,北京,33.10,29,1000.40,3.51,204,1
2026-06-12T12:00,shanghai,上海,33.20,28,1011.80,2.45,184,3
2026-06-12T12:00,tangshan,唐山,29.60,47,1004.00,2.96,202,0
2026-06-12T13:00,beijing,北京,32.90,29,999.60,3.39,217,2
2026-06-12T13:00,shanghai,上海,34.00,24,1011.30,2.82,174,3
2026-06-12T13:00,tangshan,唐山,30.00,44,1003.10,3.77,195,0
2026-06-12T14:00,beijing,北京,31.50,32,1000.00,2.09,213,3
2026-06-12T14:00,shanghai,上海,33.00,26,1011.00,3.59,171,3
2026-06-12T14:00,tangshan,唐山,30.10,43,1002.40,4.14,200,3
2026-06-12T15:00,beijing,北京,33.00,28,999.20,2.82,213,3
2026-06-12T15:00,shanghai,上海,32.70,24,1010.50,3.95,171,3
2026-06-12T15:00,tangshan,唐山,29.10,47,1002.30,3.05,201,3
2026-06-12T16:00,beijing,北京,33.00,28,998.60,0.95,252,3
2026-06-12T16:00,shanghai,上海,32.00,22,1010.70,3.44,171,2
2026-06-12T16:00,tangshan,唐山,28.90,49,1001.90,2.29,191,2
2026-06-12T17:00,beijing,北京,33.30,27,997.90,0.87,156,3
2026-06-12T17:00,shanghai,上海,30.90,27,1010.40,3.53,168,3
2026-06-12T17:00,tangshan,唐山,28.60,50,1001.10,2.10,181,2
2026-06-12T18:00,beijing,北京,28.90,39,999.10,2.93,166,51
2026-06-12T18:00,shanghai,上海,28.90,42,1010.70,3.36,169,3
2026-06-12T18:00,tangshan,唐山,27.60,57,1001.40,1.35,202,3
2026-06-12T19:00,beijing,北京,27.80,45,999.60,2.41,257,51
2026-06-12T19:00,shanghai,上海,27.10,57,1011.30,3.26,165,3
2026-06-12T19:00,tangshan,唐山,25.90,66,1002.30,1.91,160,3
2026-06-12T20:00,beijing,北京,30.10,35,998.80,1.48,225,3
2026-06-12T20:00,shanghai,上海,26.50,58,1011.50,2.98,166,3
2026-06-12T20:00,tangshan,唐山,23.60,67,1002.00,3.37,186,3
2026-06-12T21:00,beijing,北京,29.50,37,999.60,2.87,187,2
2026-06-12T21:00,shanghai,上海,25.90,63,1011.60,3.44,167,3
2026-06-12T21:00,tangshan,唐山,21.40,80,1002.40,2.27,139,53
2026-06-12T22:00,beijing,北京,28.10,44,999.20,2.89,171,3
2026-06-12T22:00,shanghai,上海,25.50,65,1011.90,3.00,169,3
2026-06-12T22:00,tangshan,唐山,21.10,77,1002.00,3.32,149,3
2026-06-12T23:00,beijing,北京,27.40,49,998.70,2.14,169,3
2026-06-12T23:00,shanghai,上海,25.10,68,1011.60,3.28,172,3
2026-06-12T23:00,tangshan,唐山,20.60,79,1002.50,2.60,268,3
2026-06-13T00:00,beijing,北京,26.90,51,998.60,1.93,163,3
2026-06-13T00:00,shanghai,上海,24.70,71,1011.00,3.13,173,3
2026-06-13T00:00,tangshan,唐山,20.00,86,1001.10,2.17,119,51
2026-06-13T01:00,beijing,北京,25.90,57,998.40,2.00,143,2
2026-06-13T01:00,shanghai,上海,24.40,75,1010.80,2.93,171,3
2026-06-13T01:00,tangshan,唐山,19.40,89,1001.10,2.06,84,51
2026-06-13T02:00,beijing,北京,25.10,61,998.40,1.31,137,2
2026-06-13T02:00,shanghai,上海,24.50,74,1010.30,2.51,163,3
2026-06-13T02:00,tangshan,唐山,19.50,87,1001.50,1.96,109,3
2026-06-13T03:00,beijing,北京,23.90,66,998.50,1.48,114,3
2026-06-13T03:00,shanghai,上海,24.50,70,1009.80,2.70,179,3
2026-06-13T03:00,tangshan,唐山,19.60,90,1000.80,2.18,99,53
2026-06-13T04:00,beijing,北京,22.70,71,998.60,1.52,117,51
2026-06-13T04:00,shanghai,上海,24.30,71,1009.60,2.71,175,3
2026-06-13T04:00,tangshan,唐山,19.20,92,1000.80,3.18,106,51
2026-06-13T05:00,beijing,北京,22.00,75,998.60,1.14,52,51
2026-06-13T05:00,shanghai,上海,23.80,76,1009.70,2.98,172,3
2026-06-13T05:00,tangshan,唐山,19.10,91,1000.80,3.27,109,3
2026-06-13T06:00,beijing,北京,21.90,75,999.10,1.63,18,3
2026-06-13T06:00,shanghai,上海,24.00,78,1010.20,2.37,162,3
2026-06-13T06:00,tangshan,唐山,19.80,87,1001.00,2.26,118,3
2026-06-13T07:00,beijing,北京,22.40,72,999.20,1.75,59,1
2026-06-13T07:00,shanghai,上海,24.60,76,1010.40,2.75,161,3
2026-06-13T07:00,tangshan,唐山,20.60,84,1001.40,1.42,51,3
2026-06-13T08:00,beijing,北京,23.40,69,999.60,1.47,55,1
2026-06-13T08:00,shanghai,上海,26.30,70,1010.10,2.32,173,3
2026-06-13T08:00,tangshan,唐山,20.80,81,1001.50,3.25,93,3
2026-06-13T09:00,beijing,北京,24.90,62,999.40,1.86,104,2
2026-06-13T09:00,shanghai,上海,26.00,70,1010.40,2.81,176,3
2026-06-13T09:00,tangshan,唐山,21.10,81,1001.30,2.34,79,51
2026-06-13T10:00,beijing,北京,25.90,56,998.70,2.20,107,3
2026-06-13T10:00,shanghai,上海,26.40,68,1010.20,3.20,170,3
2026-06-13T10:00,tangshan,唐山,23.00,79,1001.40,2.19,114,53
2026-06-13T11:00,beijing,北京,26.80,52,998.40,2.18,143,51
2026-06-13T11:00,shanghai,上海,26.00,69,1010.10,3.26,176,3
2026-06-13T11:00,tangshan,唐山,23.80,76,1000.90,3.22,116,53
2026-06-13T12:00,beijing,北京,27.40,51,997.70,2.40,180,51
2026-06-13T12:00,shanghai,上海,25.60,61,1009.60,3.06,169,51
2026-06-13T12:00,tangshan,唐山,25.50,67,1000.10,3.89,134,1
2026-06-13T13:00,beijing,北京,27.80,50,996.80,1.90,207,51
2026-06-13T13:00,shanghai,上海,26.00,59,1009.30,2.77,187,53
2026-06-13T13:00,tangshan,唐山,26.70,59,999.80,3.96,159,1
2026-06-13T14:00,beijing,北京,28.80,47,995.90,1.80,182,51
2026-06-13T14:00,shanghai,上海,25.20,60,1009.40,3.13,188,51
2026-06-13T14:00,tangshan,唐山,25.00,60,999.30,3.62,162,3
2026-06-13T15:00,beijing,北京,26.90,51,995.60,3.23,199,51
2026-06-13T15:00,shanghai,上海,24.70,62,1009.10,4.57,175,53
2026-06-13T15:00,tangshan,唐山,25.10,78,998.70,2.37,138,61
2026-06-13T16:00,beijing,北京,26.00,57,995.70,4.08,101,51
2026-06-13T16:00,shanghai,上海,24.00,65,1008.50,4.49,166,51
2026-06-13T16:00,tangshan,唐山,26.10,67,998.30,3.13,151,51
2026-06-13T17:00,beijing,北京,23.00,76,996.50,2.25,102,53
2026-06-13T17:00,shanghai,上海,23.60,60,1008.00,4.59,162,3
2026-06-13T17:00,tangshan,唐山,25.60,72,998.00,1.98,159,51
2026-06-13T18:00,beijing,北京,23.80,72,996.50,0.38,337,51
2026-06-13T18:00,shanghai,上海,22.80,60,1007.60,4.23,154,3
2026-06-13T18:00,tangshan,唐山,21.50,91,998.40,3.19,76,63
2026-06-13T19:00,beijing,北京,23.20,75,996.30,1.35,2,51
2026-06-13T19:00,shanghai,上海,22.30,66,1007.60,3.51,147,3
2026-06-13T19:00,tangshan,唐山,19.60,96,999.10,3.29,46,63
2026-06-13T20:00,beijing,北京,20.10,84,997.20,1.91,57,3
2026-06-13T20:00,shanghai,上海,21.60,75,1007.90,2.76,136,3
2026-06-13T20:00,tangshan,唐山,20.40,95,999.50,1.80,44,61
2026-06-13T21:00,beijing,北京,20.40,86,998.30,0.91,81,1
2026-06-13T21:00,shanghai,上海,20.80,87,1007.80,2.70,129,55
2026-06-13T21:00,tangshan,唐山,20.20,95,1000.40,1.46,149,53
2026-06-13T22:00,beijing,北京,20.20,87,999.20,0.92,347,1
2026-06-13T22:00,shanghai,上海,20.60,94,1007.70,3.43,132,61
2026-06-13T22:00,tangshan,唐山,19.70,95,999.60,2.80,119,53
2026-06-13T23:00,beijing,北京,19.80,89,999.50,1.55,356,2
2026-06-13T23:00,shanghai,上海,20.80,89,1007.10,4.10,135,51
2026-06-13T23:00,tangshan,唐山,19.60,94,1000.20,1.15,88,51
2026-06-14T00:00,beijing,北京,19.40,92,999.30,1.50,2,2
2026-06-14T00:00,shanghai,上海,20.80,90,1006.50,3.72,139,53
2026-06-14T00:00,tangshan,唐山,19.00,96,1000.50,2.18,53,61
2026-06-14T01:00,beijing,北京,19.00,93,999.10,1.70,3,0
2026-06-14T01:00,shanghai,上海,20.80,92,1005.80,3.33,126,53
2026-06-14T01:00,tangshan,唐山,18.60,98,1000.50,2.14,69,63
2026-06-14T02:00,beijing,北京,18.20,92,999.20,1.56,354,0
2026-06-14T02:00,shanghai,上海,21.10,89,1005.60,3.57,134,53
2026-06-14T02:00,tangshan,唐山,18.90,97,1000.70,1.61,54,53
2026-06-14T03:00,beijing,北京,18.20,91,999.10,1.95,3,0
2026-06-14T03:00,shanghai,上海,21.00,91,1005.10,3.33,133,51
2026-06-14T03:00,tangshan,唐山,18.50,98,1000.60,1.91,49,51
2026-06-14T04:00,beijing,北京,18.10,91,999.30,1.41,8,0
2026-06-14T04:00,shanghai,上海,20.60,93,1004.90,3.29,116,53
2026-06-14T04:00,tangshan,唐山,18.50,98,1000.60,2.15,87,51
2026-06-14T05:00,beijing,北京,18.00,91,999.90,1.41,352,0
2026-06-14T05:00,shanghai,上海,20.50,93,1005.10,3.16,113,53
2026-06-14T05:00,tangshan,唐山,18.50,97,1001.00,1.21,66,2
2026-06-14T06:00,beijing,北京,18.50,89,1000.20,1.50,4,0
2026-06-14T06:00,shanghai,上海,20.80,94,1005.20,2.97,123,53
2026-06-14T06:00,tangshan,唐山,19.10,97,1001.60,1.67,51,0
2026-06-14T07:00,beijing,北京,19.50,83,1000.80,1.74,12,0
2026-06-14T07:00,shanghai,上海,21.40,91,1005.50,2.98,121,51
2026-06-14T07:00,tangshan,唐山,20.50,91,1002.00,1.61,74,0
2026-06-14T08:00,beijing,北京,20.80,78,1001.80,2.04,28,2
2026-06-14T08:00,shanghai,上海,22.30,80,1006.10,3.98,129,51
2026-06-14T08:00,tangshan,唐山,21.50,83,1002.80,2.76,102,1
2026-06-14T09:00,beijing,北京,22.10,69,1001.80,1.79,36,3
2026-06-14T09:00,shanghai,上海,22.50,79,1006.20,3.37,130,3
2026-06-14T09:00,tangshan,唐山,22.80,76,1002.80,1.84,112,51
2026-06-14T10:00,beijing,北京,23.10,66,1001.90,1.50,37,3
2026-06-14T10:00,shanghai,上海,22.90,79,1006.40,3.02,130,3
2026-06-14T10:00,tangshan,唐山,23.90,74,1003.00,1.74,117,51
2026-06-14T11:00,beijing,北京,24.10,62,1002.20,1.19,33,3
2026-06-14T11:00,shanghai,上海,24.00,76,1006.20,2.37,115,51
