collect_time,station_id,station_name,temperature,humidity,pressure,wind_speed,wind_direction,weather_code
2026-06-14T11:00,tangshan,唐山,23.50,73,1003.10,2.11,144,3
2026-06-14T12:00,beijing,北京,25.80,54,1001.80,1.07,28,1
2026-06-14T12:00,shanghai,上海,23.90,79,1006.10,3.03,112,51
2026-06-14T12:00,tangshan,唐山,22.00,81,1003.50,2.90,144,53
2026-06-14T13:00,beijing,北京,26.40,53,1001.30,0.53,49,1
2026-06-14T13:00,shanghai,上海,23.80,81,1005.70,3.76,104,51
2026-06-14T13:00,tangshan,唐山,24.20,75,1003.30,2.00,158,51
2026-06-14T14:00,beijing,北京,27.00,49,1001.40,1.10,43,1
2026-06-14T14:00,shanghai,上海,24.10,77,1005.60,3.17,106,51
2026-06-14T14:00,tangshan,唐山,23.70,75,1003.50,2.62,156,51
2026-06-14T15:00,beijing,北京,27.40,48,1001.10,0.91,354,0
2026-06-14T15:00,shanghai,上海,24.10,78,1005.30,2.50,90,51
2026-06-14T15:00,tangshan,唐山,23.90,77,1003.40,1.81,152,53
2026-06-14T16:00,beijing,北京,27.80,47,1000.90,0.57,15,0
2026-06-14T16:00,shanghai,上海,24.00,81,1005.60,2.44,113,51
2026-06-14T16:00,tangshan,唐山,25.10,70,1003.00,3.11,161,1
2026-06-14T17:00,beijing,北京,28.00,47,1000.50,0.94,65,0
2026-06-14T17:00,shanghai,上海,23.20,87,1005.40,2.64,109,53
2026-06-14T17:00,tangshan,唐山,24.90,68,1003.10,2.60,164,1
2026-06-14T18:00,beijing,北京,28.00,46,1000.30,1.45,88,1
2026-06-14T18:00,shanghai,上海,22.60,90,1005.70,2.42,83,51
2026-06-14T18:00,tangshan,唐山,24.40,71,1003.10,2.08,153,0
2026-06-14T19:00,beijing,北京,27.30,49,1000.80,1.65,92,0
2026-06-14T19:00,shanghai,上海,22.40,90,1006.30,2.60,92,51
2026-06-14T19:00,tangshan,唐山,23.30,78,1003.40,1.98,137,0
2026-06-14T20:00,beijing,北京,26.10,58,1001.80,1.64,110,0
2026-06-14T20:00,shanghai,上海,22.30,93,1006.60,1.99,72,51
2026-06-14T20:00,tangshan,唐山,22.10,83,1004.70,2.72,126,0
2026-06-14T21:00,beijing,北京,25.50,61,1002.40,1.71,111,0
2026-06-14T21:00,shanghai,上海,22.40,92,1007.10,1.77,65,3
2026-06-14T21:00,tangshan,唐山,21.20,87,1005.30,2.62,125,0
2026-06-14T22:00,beijing,北京,24.70,64,1003.00,2.23,110,1
2026-06-14T22:00,shanghai,上海,22.40,92,1007.30,2.35,63,3
2026-06-14T22:00,tangshan,唐山,20.60,89,1005.90,2.40,113,1
2026-06-14T23:00,beijing,北京,23.70,73,1003.30,2.16,124,1
2026-06-14T23:00,shanghai,上海,22.20,93,1007.30,2.65,54,51
2026-06-14T23:00,tangshan,唐山,20.10,91,1005.80,2.82,110,1
2026-06-15T00:00,beijing,北京,23.00,81,1003.50,2.06,131,2
2026-06-15T00:00,shanghai,上海,22.00,95,1007.10,2.50,53,53
2026-06-15T00:00,tangshan,唐山,19.90,91,1005.90,2.61,102,1
2026-06-15T01:00,beijing,北京,22.60,82,1003.60,1.59,114,51
2026-06-15T01:00,shanghai,上海,21.90,96,1006.80,2.52,51,55
2026-06-15T01:00,tangshan,唐山,19.80,91,1005.90,2.36,95,2
2026-06-15T02:00,beijing,北京,22.70,82,1003.50,1.49,110,3
2026-06-15T02:00,shanghai,上海,21.70,96,1007.40,2.80,68,53
2026-06-15T02:00,tangshan,唐山,20.00,91,1005.90,2.36,96,51
2026-06-15T03:00,beijing,北京,22.20,83,1003.50,0.81,60,51
2026-06-15T03:00,shanghai,上海,21.70,95,1007.50,3.07,71,51
2026-06-15T03:00,tangshan,唐山,19.80,92,1005.50,2.07,83,0
2026-06-15T04:00,beijing,北京,21.80,85,1003.30,1.20,45,3
2026-06-15T04:00,shanghai,上海,21.80,96,1007.20,2.35,66,3
2026-06-15T04:00,tangshan,唐山,19.50,92,1005.20,2.22,82,3
2026-06-15T05:00,beijing,北京,21.20,89,1003.90,1.75,24,3
2026-06-15T05:00,shanghai,上海,21.80,95,1007.40,2.07,58,3
2026-06-15T05:00,tangshan,唐山,19.50,93,1005.40,2.41,84,3
2026-06-15T06:00,beijing,北京,21.00,88,1003.70,1.10,120,51
2026-06-15T06:00,shanghai,上海,22.20,94,1007.90,2.51,59,3
2026-06-15T06:00,tangshan,唐山,20.00,91,1006.10,2.21,94,3
2026-06-15T07:00,beijing,北京,21.50,84,1004.60,1.56,40,51
2026-06-15T07:00,shanghai,上海,23.10,90,1008.50,2.74,59,51
2026-06-15T07:00,tangshan,唐山,21.00,88,1006.80,2.17,109,3
2026-06-15T08:00,beijing,北京,22.60,78,1004.70,2.15,91,3
2026-06-15T08:00,shanghai,上海,24.00,82,1008.90,3.06,62,51
2026-06-15T08:00,tangshan,唐山,22.50,82,1007.00,2.14,101,3
2026-06-15T09:00,beijing,北京,23.90,71,1005.00,1.63,113,3
2026-06-15T09:00,shanghai,上海,23.80,82,1009.00,3.60,61,53
2026-06-15T09:00,tangshan,唐山,23.60,76,1006.90,3.33,133,3
2026-06-15T10:00,beijing,北京,25.00,68,1004.70,1.48,135,3
2026-06-15T10:00,shanghai,上海,25.40,77,1009.20,3.72,61,51
2026-06-15T10:00,tangshan,唐山,25.10,69,1007.00,3.05,145,3
2026-06-15T11:00,beijing,北京,27.20,58,1005.00,1.46,158,3
2026-06-15T11:00,shanghai,上海,25.20,76,1009.00,3.76,73,51
2026-06-15T11:00,tangshan,唐山,25.60,68,1007.20,2.97,153,3
2026-06-15T12:00,beijing,北京,27.20,59,1004.30,2.02,160,3
2026-06-15T12:00,shanghai,上海,25.20,75,1009.00,3.81,85,53
2026-06-15T12:00,tangshan,唐山,26.90,64,1006.70,3.23,161,3
2026-06-15T13:00,beijing,北京,28.90,54,1003.00,2.28,165,3
2026-06-15T13:00,shanghai,上海,25.00,76,1008.90,3.76,86,53
2026-06-15T13:00,tangshan,唐山,27.50,62,1006.20,3.25,177,2
2026-06-15T14:00,beijing,北京,27.20,61,1003.40,2.42,156,3
2026-06-15T14:00,shanghai,上海,25.00,79,1009.10,3.67,70,55
2026-06-15T14:00,tangshan,唐山,27.10,63,1006.00,3.60,166,1
2026-06-15T15:00,beijing,北京,26.80,65,1003.40,1.46,174,3
2026-06-15T15:00,shanghai,上海,25.60,72,1009.00,3.94,72,51
2026-06-15T15:00,tangshan,唐山,26.80,65,1005.00,3.71,166,1
2026-06-15T16:00,beijing,北京,26.90,66,1003.50,0.94,122,3
2026-06-15T16:00,shanghai,上海,24.80,78,1009.30,4.21,77,51
2026-06-15T16:00,tangshan,唐山,26.40,66,1005.30,3.36,165,2
2026-06-15T17:00,beijing,北京,27.60,64,1002.60,1.49,200,3
2026-06-15T17:00,shanghai,上海,23.60,84,1009.00,4.08,79,51
2026-06-15T17:00,tangshan,唐山,25.60,69,1005.00,3.59,167,3
2026-06-15T18:00,beijing,北京,27.50,65,1001.30,2.00,127,2
2026-06-15T18:00,shanghai,上海,23.20,87,1009.40,3.20,70,51
2026-06-15T18:00,tangshan,唐山,24.40,75,1005.50,2.32,166,3
2026-06-15T19:00,beijing,北京,27.20,69,1002.10,1.06,131,3
2026-06-15T19:00,shanghai,上海,22.90,88,1009.80,3.28,69,3
2026-06-15T19:00,tangshan,唐山,22.50,91,1005.00,2.62,121,61
2026-06-15T20:00,beijing,北京,21.90,91,1003.80,1.39,201,51
2026-06-15T20:00,shanghai,上海,22.70,88,1010.30,2.98,65,3
2026-06-15T20:00,tangshan,唐山,23.50,82,1005.40,2.74,105,53
2026-06-15T21:00,beijing,北京,22.20,88,1003.50,2.09,134,53
2026-06-15T21:00,shanghai,上海,22.20,89,1010.70,2.87,59,1
2026-06-15T21:00,tangshan,唐山,21.60,91,1007.50,1.90,330,55
2026-06-15T22:00,beijing,北京,22.20,90,1004.30,1.53,79,51
2026-06-15T22:00,shanghai,上海,22.10,89,1010.60,2.73,62,1
2026-06-15T22:00,tangshan,唐山,21.00,96,1007.40,2.99,108,63
2026-06-15T23:00,beijing,北京,22.00,92,1005.20,0.90,214,55
2026-06-15T23:00,shanghai,上海,22.00,90,1010.10,2.34,56,1
2026-06-15T23:00,tangshan,唐山,20.50,95,1006.50,2.34,101,51
2026-06-16T00:00,beijing,北京,21.50,95,1004.10,2.16,85,61
2026-06-16T00:00,shanghai,上海,21.90,90,1009.80,2.23,44,3
2026-06-16T00:00,tangshan,唐山,20.40,96,1006.90,2.58,81,51
2026-06-16T01:00,beijing,北京,21.40,95,1005.20,2.21,84,51
2026-06-16T01:00,shanghai,上海,22.00,90,1009.40,2.38,41,3
2026-06-16T01:00,tangshan,唐山,19.90,97,1008.00,1.75,358,63
2026-06-16T02:00,beijing,北京,22.10,97,1003.30,1.76,185,51
2026-06-16T02:00,shanghai,上海,22.20,90,1009.50,2.34,34,3
2026-06-16T02:00,tangshan,唐山,20.60,95,1005.70,2.20,129,63
2026-06-16T03:00,beijing,北京,21.80,98,1002.80,1.64,168,61
2026-06-16T03:00,shanghai,上海,22.10,90,1009.10,2.46,29,51
2026-06-16T03:00,tangshan,唐山,20.40,94,1005.20,2.56,111,3
2026-06-16T04:00,beijing,北京,21.80,98,1003.00,0.76,157,61
2026-06-16T04:00,shanghai,上海,22.20,90,1009.10,2.48,34,51
2026-06-16T04:00,tangshan,唐山,20.20,94,1005.10,2.32,109,3
2026-06-16T05:00,beijing,北京,21.50,98,1003.10,1.13,131,51
2026-06-16T05:00,shanghai,上海,22.30,91,1009.20,2.48,34,51
2026-06-16T05:00,tangshan,唐山,20.50,93,1005.20,2.09,140,2
2026-06-16T06:00,beijing,北京,21.50,98,1003.00,1.56,140,3
2026-06-16T06:00,shanghai,上海,22.60,90,1009.50,2.40,36,3
2026-06-16T06:00,tangshan,唐山,21.70,91,1005.30,3.01,201,51
2026-06-16T07:00,beijing,北京,22.10,93,1003.30,1.47,162,3
2026-06-16T07:00,shanghai,上海,23.00,89,1009.50,2.15,28,51
2026-06-16T07:00,tangshan,唐山,23.20,88,1005.60,1.98,170,51
2026-06-16T08:00,beijing,北京,22.50,88,1003.70,1.73,46,3
2026-06-16T08:00,shanghai,上海,23.80,86,1010.10,2.93,44,51
2026-06-16T08:00,tangshan,唐山,24.00,81,1006.10,2.79,216,3
2026-06-16T09:00,beijing,北京,23.30,82,1003.50,0.84,107,3
2026-06-16T09:00,shanghai,上海,24.90,81,1009.70,3.08,44,51
2026-06-16T09:00,tangshan,唐山,24.60,77,1005.90,2.69,223,3
2026-06-16T10:00,beijing,北京,24.10,78,1003.40,1.14,157,51
2026-06-16T10:00,shanghai,上海,25.90,76,1009.60,3.39,44,51
2026-06-16T10:00,tangshan,唐山,25.90,74,1005.30,2.66,208,3
2026-06-16T11:00,beijing,北京,24.80,76,1003.20,1.25,119,53
2026-06-16T11:00,shanghai,上海,26.20,74,1009.50,3.87,33,51
2026-06-16T11:00,tangshan,唐山,27.20,68,1005.20,3.27,205,3
2026-06-16T12:00,beijing,北京,27.00,63,1002.80,1.31,173,3
2026-06-16T12:00,shanghai,上海,26.90,71,1009.00,3.97,31,3
2026-06-16T12:00,tangshan,唐山,27.90,65,1005.00,3.49,209,3
2026-06-16T13:00,beijing,北京,29.10,53,1001.60,2.47,201,3
2026-06-16T13:00,shanghai,上海,26.80,71,1008.60,3.93,31,3
2026-06-16T13:00,tangshan,唐山,27.00,67,1004.50,3.84,201,3
2026-06-16T14:00,beijing,北京,26.10,67,1002.60,0.86,97,3
2026-06-16T14:00,shanghai,上海,25.50,76,1009.10,3.44,21,3
2026-06-16T14:00,tangshan,唐山,27.50,65,1004.90,3.51,204,2
2026-06-16T15:00,beijing,北京,27.40,65,1001.90,1.76,160,51
2026-06-16T15:00,shanghai,上海,25.20,76,1008.70,3.32,12,3
2026-06-16T15:00,tangshan,唐山,27.00,67,1004.50,3.89,193,51
2026-06-16T16:00,beijing,北京,27.70,63,1002.20,0.72,245,51
2026-06-16T16:00,shanghai,上海,25.00,78,1008.50,3.18,8,51
2026-06-16T16:00,tangshan,唐山,26.60,67,1004.20,3.92,185,3
2026-06-16T17:00,beijing,北京,25.30,77,1000.40,1.66,106,55
2026-06-16T17:00,shanghai,上海,25.00,77,1008.10,2.65,359,3
2026-06-16T17:00,tangshan,唐山,25.80,73,1003.90,1.37,147,51
2026-06-16T18:00,beijing,北京,25.50,78,1000.40,1.95,29,2
2026-06-16T18:00,shanghai,上海,24.40,83,1008.10,2.48,28,51
2026-06-16T18:00,tangshan,唐山,24.50,83,1004.50,0.60,312,51
2026-06-16T19:00,beijing,北京,24.60,83,1000.90,2.19,45,2
2026-06-16T19:00,shanghai,上海,23.80,88,1008.40,1.70,24,3
2026-06-16T19:00,tangshan,唐山,23.10,89,1002.40,3.72,144,61
2026-06-16T20:00,beijing,北京,22.70,90,1001.20,0.20,180,51
2026-06-16T20:00,shanghai,上海,23.50,89,1008.70,1.65,360,3
2026-06-16T20:00,tangshan,唐山,23.90,77,1003.20,3.54,133,51
2026-06-16T21:00,beijing,北京,22.20,95,1001.60,1.56,354,55
2026-06-16T21:00,shanghai,上海,23.00,92,1008.70,1.66,344,2
2026-06-16T21:00,tangshan,唐山,22.90,82,1003.90,2.95,89,51
2026-06-16T22:00,beijing,北京,22.00,96,1002.30,1.84,22,53
2026-06-16T22:00,shanghai,上海,22.50,94,1008.90,1.42,328,2
2026-06-16T22:00,tangshan,唐山,22.40,82,1003.40,3.06,124,3
2026-06-16T23:00,beijing,北京,21.70,97,1002.90,1.77,82,61
2026-06-16T23:00,shanghai,上海,22.20,96,1008.90,1.00,267,1
2026-06-16T23:00,tangshan,唐山,22.10,81,1003.70,2.33,135,3
2026-06-17T00:00,beijing,北京,21.60,97,1002.70,1.07,79,53
2026-06-17T00:00,shanghai,上海,22.00,98,1008.60,1.10,267,0
2026-06-17T00:00,tangshan,唐山,22.00,85,1003.90,0.86,100,51
2026-06-17T01:00,beijing,北京,21.60,97,1002.60,1.67,351,53
2026-06-17T01:00,shanghai,上海,21.60,99,1008.40,1.20,287,0
2026-06-17T01:00,tangshan,唐山,21.30,91,1003.30,2.58,126,63
2026-06-17T02:00,beijing,北京,20.70,98,1003.20,1.32,9,51
2026-06-17T02:00,shanghai,上海,22.30,99,1008.30,1.09,286,0
2026-06-17T02:00,tangshan,唐山,21.00,93,1004.00,1.83,197,53
2026-06-17T03:00,beijing,北京,20.40,98,1002.90,0.53,319,51
2026-06-17T03:00,shanghai,上海,21.60,100,1007.90,0.93,254,3
2026-06-17T03:00,tangshan,唐山,21.00,93,1003.40,1.45,229,0
2026-06-17T04:00,beijing,北京,20.10,99,1002.20,0.14,225,51
2026-06-17T04:00,shanghai,上海,21.50,100,1008.10,0.92,229,3
2026-06-17T04:00,tangshan,唐山,20.50,95,1003.40,1.91,290,2
2026-06-17T05:00,beijing,北京,20.00,98,1002.50,1.01,20,1
2026-06-17T05:00,shanghai,上海,21.50,100,1008.30,0.83,213,3
2026-06-17T05:00,tangshan,唐山,20.10,96,1003.90,0.89,27,51
2026-06-17T06:00,beijing,北京,20.30,96,1002.70,0.80,360,0
2026-06-17T06:00,shanghai,上海,22.10,98,1009.00,0.79,198,2
2026-06-17T06:00,tangshan,唐山,20.20,97,1004.30,0.97,69,53
2026-06-17T07:00,beijing,北京,21.00,94,1003.10,1.10,5,0
2026-06-17T07:00,shanghai,上海,23.90,88,1009.20,0.60,246,3
2026-06-17T07:00,tangshan,唐山,21.40,93,1004.50,0.42,225,51
2026-06-17T08:00,beijing,北京,22.80,86,1003.60,1.42,342,3
2026-06-17T08:00,shanghai,上海,24.50,85,1009.30,0.43,234,1
2026-06-17T08:00,tangshan,唐山,23.20,85,1004.90,1.29,283,2
2026-06-17T09:00,beijing,北京,24.10,78,1003.70,1.71,345,2
2026-06-17T09:00,shanghai,上海,26.00,76,1009.10,0.89,218,1
2026-06-17T09:00,tangshan,唐山,24.30,78,1004.90,1.94,288,3
2026-06-17T10:00,beijing,北京,25.30,74,1003.40,1.60,4,0
2026-06-17T10:00,shanghai,上海,27.40,68,1009.00,1.20,228,3
2026-06-17T10:00,tangshan,唐山,25.70,71,1004.60,2.06,276,51
2026-06-17T11:00,beijing,北京,26.70,68,1003.10,1.42,10,0
2026-06-17T11:00,shanghai,上海,28.20,64,1008.80,1.27,222,3
2026-06-17T11:00,tangshan,唐山,26.90,65,1004.50,2.05,283,51
2026-06-17T12:00,beijing,北京,27.90,63,1002.70,1.17,43,0
2026-06-17T12:00,shanghai,上海,29.00,62,1008.30,1.14,232,3
2026-06-17T12:00,tangshan,唐山,27.90,60,1004.10,1.50,272,51
2026-06-17T13:00,beijing,北京,28.70,56,1002.40,0.98,66,0
2026-06-17T13:00,shanghai,上海,29.80,60,1007.70,1.00,252,3
2026-06-17T13:00,tangshan,唐山,28.50,57,1003.60,1.47,260,51
2026-06-17T14:00,beijing,北京,29.10,49,1002.10,1.10,85,0
2026-06-17T14:00,shanghai,上海,29.80,61,1007.60,1.28,329,3
2026-06-17T14:00,tangshan,唐山,28.80,54,1003.60,1.69,236,51
2026-06-17T15:00,beijing,北京,29.70,44,1001.80,0.97,78,0
2026-06-17T15:00,shanghai,上海,29.80,61,1007.20,1.26,7,3
2026-06-17T15:00,tangshan,唐山,28.90,55,1003.30,1.68,240,51
2026-06-17T16:00,beijing,北京,30.00,41,1001.50,0.76,79,0
2026-06-17T16:00,shanghai,上海,28.50,69,1007.00,1.91,57,3
2026-06-17T16:00,tangshan,唐山,28.80,56,1003.10,1.84,237,1
2026-06-17T17:00,beijing,北京,30.00,41,1001.10,0.79,145,1
2026-06-17T17:00,shanghai,上海,27.60,75,1007.10,1.70,104,3
2026-06-17T17:00,tangshan,唐山,28.30,60,1002.70,1.84,225,0
2026-06-17T18:00,beijing,北京,29.80,44,1000.70,0.67,138,0
2026-06-17T18:00,shanghai,上海,27.10,77,1007.40,1.54,115,3
2026-06-17T18:00,tangshan,唐山,27.10,68,1002.80,2.55,208,1
2026-06-17T19:00,beijing,北京,28.80,52,1001.10,1.20,182,1
2026-06-17T19:00,shanghai,上海,26.10,83,1007.50,1.54,119,51
2026-06-17T19:00,tangshan,唐山,25.30,80,1003.10,2.28,195,1
2026-06-17T20:00,beijing,北京,27.20,68,1001.60,0.95,183,2
2026-06-17T20:00,shanghai,上海,25.00,88,1008.10,2.23,74,3
2026-06-17T20:00,tangshan,唐山,24.50,85,1003.60,2.00,181,0
2026-06-17T21:00,beijing,北京,26.20,69,1002.00,1.61,164,2
2026-06-17T21:00,shanghai,上海,24.40,92,1008.60,1.96,84,3
2026-06-17T21:00,tangshan,唐山,23.50,88,1004.00,1.72,188,0
2026-06-17T22:00,beijing,北京,25.50,72,1002.20,1.44,146,3
2026-06-17T22:00,shanghai,上海,24.10,93,1008.90,1.63,79,3
2026-06-17T22:00,tangshan,唐山,22.60,90,1004.20,1.84,193,2
2026-06-17T23:00,beijing,北京,24.90,75,1002.10,1.06,161,3
2026-06-17T23:00,shanghai,上海,23.80,95,1009.00,1.65,88,3
2026-06-17T23:00,tangshan,唐山,21.90,91,1004.00,1.36,188,1
